#
# Results on Mon, 11 Oct 2021 23:20:42 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36 OPR/80.0.4170.16
# Design number was non-random = 14
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ID.
# 14. Comments.
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,7,0,experiment,NULL,SelectionGrid,test-phase,Selections,red-rect.jpg|red-rect.jpg;true;2575:red-rect.jpg;true;2986:red-rect.jpg;true;3413:red-rect.jpg;true;4122:green-rect.jpg;true;4557:red-rect.jpg;true;4977:red-rect.jpg;true;5332:green-rect.jpg;false;5726,1633994782418,D,single,Filler-Color-red,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,7,0,experiment,NULL,PennController,7,_Trial_,End,1633994800863,D,single,Filler-Color-red,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,8,0,experiment,NULL,PennController,8,_Trial_,Start,1633994800864,D,single,fruit,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,8,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-red_apple-2.jpg;sub-red_apple-1.jpg|sub-red_apple-2.jpg;true;1921:sub-red_apple-1.jpg;true;2349,1633994800868,D,single,fruit,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,8,0,experiment,NULL,PennController,8,_Trial_,End,1633994818983,D,single,fruit,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,9,0,experiment,NULL,PennController,9,_Trial_,Start,1633994818984,D,contrast,furniture,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,9,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-wooden_chair-2.jpg;sub-wooden_chair-1.jpg|sub-wooden_chair-2.jpg;true;2571:sub-wooden_chair-1.jpg;true;3828,1633994818988,D,contrast,furniture,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,9,0,experiment,NULL,PennController,9,_Trial_,End,1633994846690,D,contrast,furniture,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,10,0,experiment,NULL,PennController,10,_Trial_,Start,1633994846691,D,contrast,light,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,10,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-gooseneck_lamp-2.jpg;sub-gooseneck_lamp-1.jpg|sub-gooseneck_lamp-2.jpg;true;3202:sub-gooseneck_lamp-1.jpg;true;3894,1633994846694,D,contrast,light,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,10,0,experiment,NULL,PennController,10,_Trial_,End,1633994871875,D,contrast,light,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,11,0,experiment,NULL,PennController,11,_Trial_,Start,1633994871876,D,single,Filler-Shape-triangle,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,11,0,experiment,NULL,SelectionGrid,test-phase,Selections,triangle-3.jpg;triangle-2.jpg;triangle-4.jpg;triangle-1.jpg;triangle-5.jpg|triangle-3.jpg;true;1946:triangle-2.jpg;true;2451:triangle-4.jpg;true;2944:triangle-1.jpg;true;3437:triangle-5.jpg;true;4314,1633994871883,D,single,Filler-Shape-triangle,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,11,0,experiment,NULL,PennController,11,_Trial_,End,1633994889469,D,single,Filler-Shape-triangle,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,12,0,experiment,NULL,PennController,12,_Trial_,Start,1633994889470,D,single,vegetable,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,12,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-green_pepper-1.jpg;sub-green_pepper-2.jpg;basic-pepper-2.jpg;basic-pepper-3.jpg;contrast-red_pepper-2.jpg|sub-green_pepper-1.jpg;true;3019:sub-green_pepper-2.jpg;true;3646:basic-pepper-2.jpg;true;4525:basic-pepper-3.jpg;true;5274:basic-pepper-3.jpg;false;6024:basic-pepper-2.jpg;false;6620:basic-pepper-2.jpg;true;7611:basic-pepper-3.jpg;true;8233:contrast-red_pepper-2.jpg;true;8884,1633994889473,D,single,vegetable,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,12,0,experiment,NULL,PennController,12,_Trial_,End,1633994912896,D,single,vegetable,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,13,0,experiment,NULL,PennController,13,_Trial_,Start,1633994912897,D,single,vehicle,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,13,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-racecar-2.jpg;sub-racecar-1.jpg|sub-racecar-2.jpg;true;2324:sub-racecar-1.jpg;true;3121,1633994912901,D,single,vehicle,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,13,0,experiment,NULL,PennController,13,_Trial_,End,1633994929752,D,single,vehicle,NULL
# 13. window_size.
# 14. Comments.
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,14,0,end,NULL,PennController,2,_Trial_,Start,1633994929753,1440x766,NULL
1633994930,5ab45ca0d6e1938e5afea5031a0e8bb4,14,0,end,NULL,PennController,2,_Trial_,End,1633994930897,1440x766,NULL
#
# Results on Mon, 11 Oct 2021 23:48:52 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36
# Design number was non-random = 16
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ID.
# 14. Comments.
1633996132,b1c1994160b2cb0dd33663c00cb78cad,2,0,intro,NULL,PennController,0,_Trial_,Start,1633995813646,7469,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,2,0,intro,NULL,PennController,0,_Trial_,End,1633995825122,7469,NULL
# 13. Comments.
1633996132,b1c1994160b2cb0dd33663c00cb78cad,3,0,beginning,NULL,PennController,1,_Trial_,Start,1633995825132,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,3,0,beginning,NULL,PennController,1,_Trial_,End,1633995831554,NULL
# 13. group.
# 14. condition.
# 15. item.
# 16. Comments.
1633996132,b1c1994160b2cb0dd33663c00cb78cad,4,0,experiment,NULL,PennController,4,_Trial_,Start,1633995831555,A,single,animal,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,4,0,experiment,NULL,SelectionGrid,test-phase,Selections,basic-dog-2.jpg;contrast-corgi-2.jpg;contrast-corgi-1.jpg;basic-dog-3.jpg;sub-dalmatian-1.jpg;basic-dog-1.jpg;sub-dalmatian-2.jpg|basic-dog-2.jpg;true;4794:contrast-corgi-2.jpg;true;5508:contrast-corgi-1.jpg;true;6241:basic-dog-3.jpg;true;8049:sub-dalmatian-1.jpg;true;9116:basic-dog-1.jpg;true;9967:sub-dalmatian-2.jpg;true;11011,1633995831561,A,single,animal,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,4,0,experiment,NULL,PennController,4,_Trial_,End,1633995855971,A,single,animal,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,5,0,experiment,NULL,PennController,5,_Trial_,Start,1633995855973,A,contrast,beast,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,5,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-trex-2.jpg;sub-trex-1.jpg|sub-trex-2.jpg;true;2590:sub-trex-1.jpg;true;6021,1633995855977,A,contrast,beast,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,5,0,experiment,NULL,PennController,5,_Trial_,End,1633995890086,A,contrast,beast,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,6,0,experiment,NULL,PennController,6,_Trial_,Start,1633995890087,A,single,electronics,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,6,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-smart_phone-2.jpg;contrast-flip_phone-1.jpg;contrast-flip_phone-2.jpg;sub-smart_phone-1.jpg|sub-smart_phone-2.jpg;true;2941:contrast-flip_phone-1.jpg;true;5481:contrast-flip_phone-2.jpg;true;6508:basic-phone-3.jpg;true;8395:sub-smart_phone-1.jpg;true;9128:basic-phone-3.jpg;false;11549,1633995890091,A,single,electronics,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,6,0,experiment,NULL,PennController,6,_Trial_,End,1633995924943,A,single,electronics,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,7,0,experiment,NULL,PennController,7,_Trial_,Start,1633995924944,A,single,Filler-Color-red,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,7,0,experiment,NULL,SelectionGrid,test-phase,Selections,red-rect.jpg|red-rect.jpg;true;1767:red-rect.jpg;true;2244:red-rect.jpg;true;2834:red-rect.jpg;true;3670:red-rect.jpg;true;4307:red-rect.jpg;true;5230,1633995924949,A,single,Filler-Color-red,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,7,0,experiment,NULL,PennController,7,_Trial_,End,1633995946329,A,single,Filler-Color-red,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,8,0,experiment,NULL,PennController,8,_Trial_,Start,1633995946331,A,contrast,fruit,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,8,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-green_apple-2.jpg;basic-apple-2.jpg;contrast-green_apple-1.jpg;basic-apple-1.jpg|contrast-green_apple-2.jpg;true;4426:basic-apple-2.jpg;true;5374:contrast-green_apple-1.jpg;true;6193:basic-apple-1.jpg;true;9569,1633995946336,A,contrast,fruit,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,8,0,experiment,NULL,PennController,8,_Trial_,End,1633995981840,A,contrast,fruit,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,9,0,experiment,NULL,PennController,9,_Trial_,Start,1633995981842,A,single,furniture,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,9,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-wooden_chair-2.jpg;basic-chair-3.jpg;contrast-office_chair-1.jpg;contrast-office_chair-2.jpg;sub-wooden_chair-1.jpg;basic-chair-2.jpg;basic-chair-1.jpg|sub-wooden_chair-2.jpg;true;2366:basic-chair-3.jpg;true;3560:contrast-office_chair-1.jpg;true;4246:contrast-office_chair-2.jpg;true;5695:sub-wooden_chair-1.jpg;true;6458:basic-chair-2.jpg;true;7375:basic-chair-1.jpg;true;8123,1633995981846,A,single,furniture,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,9,0,experiment,NULL,PennController,9,_Trial_,End,1633996010099,A,single,furniture,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,10,0,experiment,NULL,PennController,10,_Trial_,Start,1633996010105,A,contrast,light,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,10,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-gooseneck_lamp-2.jpg;sub-gooseneck_lamp-1.jpg|sub-gooseneck_lamp-2.jpg;true;3093:sub-gooseneck_lamp-1.jpg;true;4216,1633996010110,A,contrast,light,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,10,0,experiment,NULL,PennController,10,_Trial_,End,1633996044269,A,contrast,light,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,11,0,experiment,NULL,PennController,11,_Trial_,Start,1633996044270,A,single,Filler-Shape-triangle,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,11,0,experiment,NULL,SelectionGrid,test-phase,Selections,triangle-5.jpg;triangle-3.jpg;triangle-2.jpg;triangle-4.jpg;triangle-1.jpg|triangle-5.jpg;true;2251:triangle-3.jpg;true;2681:triangle-2.jpg;true;3199:triangle-4.jpg;true;3820:triangle-1.jpg;true;4385,1633996044274,A,single,Filler-Shape-triangle,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,11,0,experiment,NULL,PennController,11,_Trial_,End,1633996071064,A,single,Filler-Shape-triangle,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,12,0,experiment,NULL,PennController,12,_Trial_,Start,1633996071065,A,single,vegetable,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,12,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-green_pepper-1.jpg;basic-pepper-1.jpg;basic-pepper-3.jpg;basic-pepper-2.jpg;sub-green_pepper-2.jpg;contrast-red_pepper-2.jpg;contrast-red_pepper-1.jpg|sub-green_pepper-1.jpg;true;2178:basic-pepper-1.jpg;true;2719:basic-pepper-3.jpg;true;3229:basic-pepper-2.jpg;true;3993:sub-green_pepper-2.jpg;true;4566:contrast-red_pepper-2.jpg;true;5243:contrast-red_pepper-1.jpg;true;8691,1633996071071,A,single,vegetable,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,12,0,experiment,NULL,PennController,12,_Trial_,End,1633996094596,A,single,vegetable,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,13,0,experiment,NULL,PennController,13,_Trial_,Start,1633996094598,A,contrast,vehicle,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,13,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-racecar-2.jpg;basic-car-1.jpg;basic-car-2.jpg;sub-racecar-1.jpg;basic-car-3.jpg|sub-racecar-2.jpg;true;3242:basic-car-1.jpg;true;4644:basic-car-2.jpg;true;5560:sub-racecar-1.jpg;true;7399:basic-car-3.jpg;true;8307,1633996094603,A,contrast,vehicle,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,13,0,experiment,NULL,PennController,13,_Trial_,End,1633996129542,A,contrast,vehicle,NULL
# 13. window_size.
# 14. Comments.
1633996132,b1c1994160b2cb0dd33663c00cb78cad,14,0,end,NULL,PennController,2,_Trial_,Start,1633996129543,1296x727,NULL
1633996132,b1c1994160b2cb0dd33663c00cb78cad,14,0,end,NULL,PennController,2,_Trial_,End,1633996132217,1296x727,NULL
#
# Results on Tue, 12 Oct 2021 00:32:28 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36
# Design number was non-random = 17
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ID.
# 14. Comments.
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,2,0,intro,NULL,PennController,0,_Trial_,Start,1633998477588,9695,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,2,0,intro,NULL,PennController,0,_Trial_,End,1633998481291,9695,NULL
# 13. Comments.
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,3,0,beginning,NULL,PennController,1,_Trial_,Start,1633998481295,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,3,0,beginning,NULL,PennController,1,_Trial_,End,1633998489983,NULL
# 13. group.
# 14. condition.
# 15. item.
# 16. Comments.
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,4,0,experiment,NULL,PennController,4,_Trial_,Start,1633998489986,B,contrast,animal,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,4,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-corgi-2.jpg;sub-dalmatian-2.jpg|contrast-corgi-2.jpg;true;2152:sub-dalmatian-2.jpg;true;4759,1633998489991,B,contrast,animal,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,4,0,experiment,NULL,PennController,4,_Trial_,End,1633998515860,B,contrast,animal,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,5,0,experiment,NULL,PennController,5,_Trial_,Start,1633998515862,B,single,beast,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,5,0,experiment,NULL,SelectionGrid,test-phase,Selections,basic-dinosaur-3.jpg;contrast-triceratops-1.jpg;basic-dinosaur-1.jpg;basic-dinosaur-2.jpg;sub-trex-1.jpg;sub-trex-2.jpg;contrast-triceratops-2.jpg|basic-dinosaur-3.jpg;true;10417:contrast-triceratops-1.jpg;true;10947:basic-dinosaur-1.jpg;true;11397:basic-dinosaur-2.jpg;true;11879:sub-trex-1.jpg;true;12369:sub-trex-2.jpg;true;13531:contrast-triceratops-2.jpg;true;14651,1633998515865,B,single,beast,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,5,0,experiment,NULL,PennController,5,_Trial_,End,1633998543951,B,single,beast,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,6,0,experiment,NULL,PennController,6,_Trial_,Start,1633998543954,B,contrast,electronics,NULL
1633998748,33e9b6e30588abb3e2f4491fdc571e8c,6,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-flip_phone-1.jpg;sub-smart_phone-2.jpg;contrast-flip_phone-2.jpg;sub-smart_phone-1.jpg|contrast-flip_phone-1.jpg;true;2864:sub-smart_phone-2.jpg;true;3919:contrast-flip_phone-2.jpg;true;4818:sub-smart_phone-1.jpg;true;5677,1633998543958,B,contrast,electronics,NULL
